img_id,correct_inf,inf_label,inf_conf,inf_top2diff,inf_loss
8673,0,576,53.95316481590271,49.18031096458435,11.370685577392578
8674,0,73,49.74214732646942,16.23493731021881,12.071212768554688
8675,0,216,9.402068704366684,0.04214644432067871,9.114118576049805
8676,0,335,19.35827136039734,12.006326764822006,9.0689115524292
8677,0,325,72.48691916465759,63.476479053497314,8.842021942138672
8678,0,275,9.386157244443893,5.372438579797745,8.687026977539062
8679,0,821,86.63660287857056,80.47187924385071,9.36972427368164
8680,0,969,8.234847337007523,1.6232885420322418,6.406165599822998
8681,0,699,47.89005517959595,42.255958914756775,10.925484657287598
8682,0,335,18.06243509054184,10.748561471700668,8.3861665725708
8683,0,408,42.05639958381653,3.6820530891418457,9.574939727783203
8684,0,285,22.275489568710327,6.756883859634399,9.863901138305664
8685,0,450,18.292894959449768,5.975146591663361,10.505982398986816
8686,0,675,65.13769626617432,51.47440433502197,11.816139221191406
8687,0,831,13.677427172660828,5.078323930501938,8.959135055541992
8688,0,977,48.07356297969818,29.823553562164307,11.562189102172852
8689,0,228,48.45094680786133,39.77234363555908,12.592535972595215
8690,0,228,20.466241240501404,8.837701380252838,8.824224472045898
8691,0,741,72.69805073738098,64.60968255996704,11.572832107543945
8692,0,221,15.910989046096802,3.259807825088501,8.77238941192627
8693,0,521,15.490715205669403,5.64289391040802,11.978002548217773
8694,0,384,34.29073691368103,24.39665198326111,12.095905303955078
8695,0,175,6.681744754314423,2.526433765888214,5.404619216918945
8696,0,925,84.39856767654419,79.91660833358765,14.271895408630371
8697,0,885,25.979983806610107,14.213064312934875,9.09793758392334
8698,0,860,35.985973477363586,25.674235820770264,11.818676948547363
8699,0,680,35.02892851829529,16.01671278476715,12.981769561767578
8700,0,465,17.942309379577637,15.248207747936249,10.936105728149414
8701,0,5,12.154386937618256,4.243936389684677,8.666656494140625
8702,0,633,21.005353331565857,13.9590322971344,12.532699584960938
8703,0,103,64.38666582107544,60.45198440551758,8.625561714172363
8704,0,550,9.715699404478073,1.8579892814159393,12.003948211669922
8705,0,683,86.47531270980835,83.41699242591858,15.913125991821289
8706,0,490,40.22908806800842,37.00679540634155,7.939855575561523
8707,0,803,9.678412973880768,0.976090133190155,4.080577850341797
8708,0,689,38.78249228000641,9.271010756492615,11.465015411376953
8709,0,399,35.64520180225372,31.288912892341614,9.908161163330078
8710,0,491,39.23434317111969,17.00565367937088,7.648458480834961
8711,0,551,48.897889256477356,34.826791286468506,12.688130378723145
8712,0,503,23.97872507572174,8.659759163856506,17.252511978149414
8713,0,5,72.7804183959961,60.46428680419922,9.121767044067383
8714,0,956,53.98365259170532,36.591094732284546,13.11440372467041
8715,0,906,20.389941334724426,9.27036702632904,14.801904678344727
8716,0,817,49.98888075351715,19.411584734916687,22.127511978149414
8717,0,188,9.390702843666077,0.42386800050735474,6.991528511047363
8718,0,556,26.085087656974792,20.545387268066406,14.075411796569824
8719,0,490,22.784268856048584,0.5257174372673035,7.7804694175720215
8720,0,729,13.55915516614914,2.7025483548641205,11.472902297973633
8721,0,126,34.50957238674164,18.843892216682434,11.59032917022705
8722,0,351,10.358554869890213,5.805402249097824,4.540765762329102
8723,0,183,29.172047972679138,22.318434715270996,11.541258811950684
8724,0,294,34.96123552322388,6.874826550483704,12.845609664916992
8725,0,80,44.666531682014465,35.770249366760254,11.206706047058105
8726,0,73,5.65749779343605,0.0713244080543518,6.822593688964844
8727,0,371,4.443472251296043,0.21203681826591492,6.145604610443115
8728,0,439,41.98184907436371,16.6328102350235,11.621569633483887
8729,0,510,16.47055596113205,8.062085509300232,9.988040924072266
8730,0,993,24.685491621494293,15.746209025382996,8.21729564666748
8731,0,781,48.37401211261749,42.7952766418457,12.838056564331055
8732,0,540,54.09585237503052,44.35448944568634,12.81234359741211
8733,0,741,21.11792415380478,14.269629120826721,8.88998031616211
8734,0,1,94.70250606536865,93.93332004547119,9.55871295928955
8735,0,729,14.315617084503174,7.619794458150864,8.42656421661377
8736,0,940,20.593681931495667,5.830016732215881,16.614749908447266
8737,0,766,18.292047083377838,8.39502140879631,8.958654403686523
8738,0,398,34.85368490219116,22.777634859085083,13.397934913635254
8739,0,846,26.594021916389465,14.264830946922302,13.328034400939941
8740,0,335,17.7572101354599,9.844482690095901,11.322779655456543
8741,0,814,34.45341885089874,23.353880643844604,13.112555503845215
8742,0,926,23.38739037513733,15.930792689323425,8.690887451171875
8743,0,623,32.313793897628784,25.484544038772583,10.969188690185547
8744,0,80,17.037995159626007,8.834601193666458,7.373240947723389
8745,0,755,16.649308800697327,1.5139490365982056,9.207862854003906
8746,0,135,30.443015694618225,21.360012888908386,6.013575553894043
8747,0,979,17.427194118499756,7.420572638511658,6.662431716918945
8748,0,962,37.60029077529907,27.97721028327942,13.327479362487793
8749,0,949,93.40275526046753,90.79959392547607,16.634294509887695
8750,0,149,99.93494153022766,99.90242719650269,12.887313842773438
8751,0,996,13.701650500297546,4.661121964454651,2.4034523963928223
8752,0,147,43.87354552745819,22.30832874774933,8.377062797546387
8753,0,351,22.62483388185501,14.205798506736755,7.639002799987793
8754,0,856,23.957616090774536,15.408961474895477,7.50189208984375
8755,0,831,32.37650990486145,25.605499744415283,12.74551010131836
8756,0,325,82.33796954154968,69.39795017242432,17.131832122802734
8757,0,902,21.223367750644684,10.527929663658142,14.343019485473633
8758,0,699,6.8880341947078705,0.01701265573501587,7.339583396911621
8759,0,940,73.21816682815552,62.3324990272522,10.943373680114746
8760,0,51,79.56465482711792,71.06171250343323,11.061464309692383
8761,0,860,29.27381694316864,21.56742215156555,11.278057098388672
8762,0,901,18.362729251384735,8.116498589515686,14.0601167678833
8763,0,633,15.691742300987244,10.294973850250244,10.690593719482422
8764,0,43,20.31482309103012,8.633995056152344,9.824975967407227
8765,0,28,38.823530077934265,29.730454087257385,8.568230628967285
8766,0,576,80.17119765281677,73.0702817440033,12.413984298706055
8767,0,957,27.66956090927124,22.325459122657776,12.952630996704102
8768,0,556,15.521426498889923,12.512342631816864,10.766111373901367
8769,0,221,8.6165651679039,1.4982961118221283,7.908304214477539
8770,0,675,65.89318513870239,54.420846700668335,14.02440071105957
8771,0,78,13.657058775424957,2.7745358645915985,9.946885108947754
8772,0,678,6.157593056559563,0.4939120262861252,10.430976867675781
8773,0,400,88.51287961006165,81.58778548240662,14.183552742004395
8774,0,73,49.74088370800018,40.647149085998535,11.318363189697266
8775,0,860,19.990015029907227,11.28179132938385,11.097844123840332
8776,0,135,14.580339193344116,3.9160341024398804,7.587338447570801
8777,0,194,7.849844545125961,2.764326333999634,5.906255722045898
8778,0,294,28.15963327884674,20.0996071100235,13.631246566772461
8779,0,365,22.554898262023926,14.315387606620789,11.022189140319824
8780,0,147,30.61402440071106,13.536229729652405,10.021209716796875
8781,0,354,58.558857440948486,49.74011778831482,13.271376609802246
8782,0,148,7.371975481510162,1.0936535894870758,8.952498435974121
8783,0,675,44.9710875749588,35.67759990692139,10.868103981018066
8784,0,323,40.220627188682556,20.629797875881195,15.040281295776367
8785,0,1,77.54683494567871,75.1549482345581,5.6897501945495605
8786,0,856,30.28193712234497,24.980969727039337,7.334622859954834
8787,0,5,32.15467929840088,24.72102642059326,6.067170143127441
8788,0,1,97.55796194076538,95.52213549613953,13.410236358642578
8789,0,727,40.096890926361084,32.37725496292114,11.53909969329834
8790,0,126,10.088574886322021,1.5076711773872375,10.311796188354492
8791,0,335,10.374212265014648,1.5874482691287994,10.012972831726074
8792,0,962,29.138755798339844,9.816110134124756,10.78814697265625
8793,0,5,11.507893353700638,2.9633231461048126,8.685892105102539
8794,0,635,13.004481792449951,0.6364442408084869,13.9524507522583
8795,0,675,90.75267314910889,87.2672975063324,15.241131782531738
8796,0,418,17.178604006767273,9.886570274829865,11.54949951171875
8797,0,78,59.42757725715637,49.78989362716675,11.56302547454834
8798,0,291,20.243345201015472,12.067148834466934,7.029203414916992
8799,0,940,43.690598011016846,33.77559185028076,8.781657218933105
8800,0,73,8.260709047317505,0.2661764621734619,6.579195022583008
8801,0,103,8.925405889749527,0.5369722843170166,7.800823211669922
8802,0,975,31.55817687511444,14.525048434734344,6.561592102050781
8803,0,335,16.008803248405457,5.477553606033325,13.124178886413574
8804,0,73,58.68520736694336,43.15768480300903,11.666373252868652
8805,0,969,24.12957400083542,2.481597661972046,10.965002059936523
8806,0,821,26.30472183227539,12.343606352806091,11.905905723571777
8807,0,494,28.899526596069336,11.473998427391052,15.27696418762207
8808,0,26,26.16967260837555,21.412575244903564,3.045532703399658
8809,0,73,59.40289497375488,23.484236001968384,15.588046073913574
8810,0,540,68.79740953445435,60.15210151672363,13.629754066467285
8811,0,653,51.653921604156494,43.486398458480835,9.70861530303955
8812,0,860,20.852859318256378,6.2717631459236145,13.40074634552002
8813,0,68,11.867067962884903,1.4804787933826447,6.330513954162598
8814,0,550,64.88619446754456,60.79673767089844,14.065713882446289
8815,0,743,9.717338532209396,3.3319227397441864,12.837139129638672
8816,0,483,23.782216012477875,9.908954799175262,9.594308853149414
8817,0,73,94.13532614707947,91.29534959793091,18.338741302490234
8818,0,821,74.83111619949341,71.76654934883118,7.595474720001221
8819,0,645,9.193384647369385,2.0789749920368195,10.786650657653809
8820,0,912,25.89249312877655,10.981112718582153,10.030455589294434
8821,0,167,17.983278632164,3.567032516002655,10.557404518127441
8822,0,335,35.95684766769409,26.44757628440857,10.217628479003906
8823,0,584,17.381173372268677,11.993639916181564,7.018641948699951
8824,0,181,14.941814541816711,7.730276137590408,10.232447624206543
8825,0,392,38.937145471572876,7.492509484291077,9.689377784729004
8826,0,901,88.29481601715088,86.1473798751831,16.072086334228516
8827,0,912,17.523102462291718,6.593892723321915,8.028936386108398
8828,0,777,60.21808385848999,53.583139181137085,10.359396934509277
8829,0,675,64.61178660392761,40.58160185813904,14.966527938842773
8830,0,978,62.06377148628235,49.06952679157257,9.421128273010254
8831,0,500,74.68401789665222,71.13667726516724,11.140717506408691
8832,0,377,22.732211649417877,8.02711546421051,9.719727516174316
8833,0,969,57.37040638923645,49.98024106025696,10.265325546264648
8834,0,73,28.398671746253967,18.396881222724915,14.192505836486816
8835,0,490,29.221579432487488,7.663139700889587,12.128592491149902
8836,0,917,32.66155123710632,6.198149919509888,11.854339599609375
8837,0,577,21.17452621459961,4.764536023139954,4.5350847244262695
8838,0,912,13.19781243801117,3.39171439409256,7.808357238769531
8839,0,503,78.41723561286926,74.61795806884766,14.9866304397583
8840,0,976,42.21660792827606,18.575380742549896,9.161701202392578
8841,0,857,13.689230382442474,0.9550541639328003,11.338848114013672
8842,0,856,47.93595373630524,29.14031744003296,11.696308135986328
8843,0,145,96.77395224571228,95.52651643753052,13.189135551452637
8844,0,917,33.984172344207764,31.21059536933899,10.775527954101562
8845,0,111,12.937900424003601,2.506560832262039,6.377861499786377
8846,0,912,26.74933671951294,12.57953941822052,10.85496711730957
8847,0,810,20.662812888622284,9.731253236532211,7.168282508850098
8848,0,675,98.77604246139526,98.32439422607422,17.079782485961914
8849,0,885,20.27304470539093,11.394588649272919,6.576756477355957
8850,0,821,56.83322548866272,47.08420932292938,7.913143157958984
8851,0,645,28.09736728668213,22.958701848983765,8.803620338439941
8852,0,653,20.965653657913208,13.098065555095673,7.9142045974731445
8853,0,631,22.963425517082214,3.706464171409607,15.237506866455078
8854,0,451,14.35454785823822,5.6386783719062805,8.75368881225586
8855,0,109,55.148154497146606,18.296751379966736,11.125853538513184
8856,0,221,30.0521582365036,9.120793640613556,12.937128067016602
8857,0,831,11.2542062997818,0.1214049756526947,11.336017608642578
8858,0,906,21.036297082901,9.068337827920914,9.911535263061523
8859,0,639,24.816957116127014,10.330872237682343,12.974625587463379
8860,0,680,14.790542423725128,2.2936098277568817,13.207999229431152
8861,0,877,99.4063675403595,99.27405714988708,19.552900314331055
8862,0,439,12.069161236286163,1.39414444565773,8.49857234954834
8863,0,341,32.07899332046509,23.012012243270874,12.680769920349121
8864,0,387,94.48071122169495,93.74948143959045,15.579124450683594
8865,0,392,69.61314678192139,57.28207230567932,10.635171890258789
8866,0,68,45.62713801860809,39.37358856201172,10.651142120361328
8867,0,221,22.775158286094666,16.005343198776245,10.832992553710938
8868,0,473,15.676604211330414,0.2676621079444885,17.390647888183594
8869,0,857,27.36142873764038,15.842127799987793,11.909721374511719
8870,0,294,61.47616505622864,52.642375230789185,17.690980911254883
8871,0,821,47.128647565841675,38.159915804862976,10.939004898071289
8872,0,684,9.352850168943405,2.6693709194660187,8.940690994262695
8873,0,345,11.477046459913254,1.0765396058559418,9.729331970214844
8874,0,392,12.699604034423828,1.5559867024421692,6.92673397064209
8875,0,906,6.968215107917786,1.051657274365425,6.590757846832275
8876,0,522,12.12652325630188,4.5603156089782715,11.173080444335938
8877,0,392,87.15186715126038,82.05755352973938,8.705978393554688
8878,0,408,68.63531470298767,60.625165700912476,14.917119979858398
8879,0,47,58.337801694869995,45.248016715049744,5.542125225067139
8880,0,465,31.57673180103302,21.462532877922058,9.496350288391113
8881,0,957,68.32301020622253,59.7851037979126,16.59339714050293
8882,0,101,10.22176444530487,3.410276025533676,9.474164962768555
8883,0,567,37.397921085357666,12.669713795185089,10.909950256347656
8884,0,995,12.019871920347214,1.693657785654068,6.508524417877197
8885,0,962,18.103227019309998,4.3897464871406555,9.683870315551758
8886,0,83,19.804978370666504,4.022736847400665,9.63523006439209
8887,0,345,30.484861135482788,4.929864406585693,11.940093040466309
8888,0,812,41.95232391357422,31.893277168273926,10.910761833190918
8889,0,73,37.25517690181732,7.302182912826538,11.030555725097656
8890,0,194,69.61468458175659,63.43400478363037,13.292901992797852
8891,0,473,23.72708171606064,2.3548513650894165,13.861351013183594
8892,0,128,29.067739844322205,12.318916618824005,13.71979808807373
8893,0,490,9.156054258346558,4.010987281799316,10.516514778137207
8894,0,945,17.54240244626999,3.2748445868492126,7.5448455810546875
8895,0,66,35.32210290431976,21.288667619228363,11.577512741088867
8896,0,59,24.896536767482758,6.348025798797607,9.870762825012207
8897,0,865,30.426323413848877,12.389744818210602,10.552702903747559
8898,0,906,5.967266857624054,1.8923018127679825,8.35521125793457
8899,0,183,10.972395539283752,0.051518529653549194,8.539639472961426
8900,0,766,40.18920361995697,21.271027624607086,15.55574893951416
8901,0,438,29.799678921699524,4.033070802688599,14.761326789855957
8902,0,540,55.528199672698975,49.22664165496826,11.714093208312988
8903,0,149,21.11179381608963,0.4411280155181885,6.6117424964904785
8904,0,978,19.909030199050903,2.096952497959137,8.65859317779541
8905,0,413,21.282289922237396,5.305562913417816,8.336639404296875
8906,0,812,15.459655225276947,6.9282978773117065,10.664998054504395
